date,0,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,cluster
2026-02-01,14308,14308,33525,327085,1036630,1836326,2490757,3277012,4125768,4868588,5159277,5145330,5006864,4740885,4439538,4091524,3429358,2421487,1393336,1
2026-02-02,549754,12517,34778,324775,1058921,1781757,2345572,3022422,3700440,4273888,4409257,4171463,4026047,3860243,3788507,3473206,2972147,2243115,1197262,1
2026-02-03,476856,13207,39427,375473,1252865,2147166,2842164,3835106,4584471,5223455,5566835,5636293,5513262,5207006,4949668,4592998,3906688,2909329,1558416,0
2026-02-04,591766,13912,38992,392741,1335388,2333671,3134770,3954459,4775185,5436711,5786358,5849748,5738583,5493419,5222367,4777809,4050974,3071795,1697353,0
2026-02-05,1134935,10824,38142,397713,1353325,2357894,3216336,4083251,4817752,5495765,5909922,6039551,5935235,5677604,5503167,5141406,4098403,3274758,1911315,0
2026-02-06,796093,13023,40051,417948,1402319,2488965,3273401,4130872,4960667,5669756,6130066,6130941,5976293,5706893,5565122,5118093,4236533,3202172,1957615,0
2026-02-07,888505,12432,35773,366525,1286937,2300337,3094871,3934229,4862092,5464554,5634979,5593932,5459281,5199549,5093007,4802919,4056638,3133473,1935768,0
2026-02-08,861681,16260,37277,307786,993035,1785899,2423872,3176110,3974749,4684296,4806845,4486995,4326244,3852268,3809549,3861563,3400153,2657077,1486482,1
2026-02-09,582790,12969,39391,380861,1225824,2089930,2756226,3561017,4238232,4723601,4904665,5070860,4929168,4720100,4501289,4159722,3434343,2635216,1460467,1
2026-02-10,546521,10561,36989,396582,1264807,2174177,2907968,3958411,4723546,5382708,3686896,3337993,5566658,5375207,5174997,4802184,3985007,2947363,1601742,0
2026-02-11,606610,15648,41791,403247,1366807,2404432,3228306,4057404,4857690,5523914,5630566,5630566,5630566,5630566,5630566,5630566,5630566,5630566,5630566,0
